chemblId,pIC50,KRFPC1148,KRFPC1642,KRFPC297,KRFPC2711,KRFPC1193,KRFPC45,KRFPC3560,KRFPC444,KRFPC1645,KRFPC433,KRFPC1,KRFPC2981,KRFPC2262,KRFPC677,KRFPC4331,KRFPC2547,KRFPC669,KRFPC2856,KRFPC2979,KRFPC2438
CHEMBL215593,6.34198860334,0.166666666667,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL391909,7.43179827593,0.166666666667,0.333333333333,0.15,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.333333333333,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL241256,8.18045606446,0.166666666667,0.333333333333,0.65,0.0,0.25,0.0,0.25,0.333333333333,0.333333333333,0.0,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL241484,7.99567862622,0.166666666667,0.333333333333,0.6,0.0,0.25,0.0,0.25,0.333333333333,0.333333333333,0.0,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL396119,8.30980391997,0.166666666667,0.666666666667,0.65,0.5,0.25,0.0,0.5,0.333333333333,0.0,0.0,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL372030,6.54975089168,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL202400,5.38038499426,0.333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL437065,6.37161106995,0.333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL377847,5.59687947882,0.166666666667,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL226268,8.10790539731,0.333333333333,0.666666666667,0.35,1.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.25,0.0,0.444444444444,0.4,0.0,0.0,0.0,0.0
CHEMBL226327,7.96257350206,0.166666666667,0.333333333333,0.35,1.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.25,0.0,0.333333333333,0.4,0.0,0.0,0.0,0.0
CHEMBL239723,5.53017798402,0.333333333333,0.333333333333,0.1,0.0,0.0,0.333333333333,0.5,0.0,0.333333333333,0.0,0.125,0.333333333333,0.25,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL190467,6.5376020021,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL192849,6.7447274949,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL205119,6.61978875829,0.333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL210143,6.56383735296,0.166666666667,0.0,0.45,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL208085,7.2924298239,0.333333333333,0.333333333333,0.4,0.5,0.0,0.333333333333,0.75,0.333333333333,0.666666666667,0.666666666667,0.125,0.333333333333,0.25,0.0,0.555555555556,0.6,0.0,0.0,0.0,0.0
CHEMBL383112,7.0,0.166666666667,0.666666666667,0.25,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL209978,6.94692155652,0.166666666667,0.0,0.15,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL213070,5.48135447567,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL341367,7.82390874094,0.333333333333,0.333333333333,0.35,0.5,0.0,0.333333333333,0.25,0.333333333333,0.333333333333,0.666666666667,0.25,0.333333333333,0.25,0.0,0.333333333333,0.2,0.0,1.0,0.0,0.0
CHEMBL426154,5.28025450747,0.5,0.333333333333,0.05,0.0,0.25,0.333333333333,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.555555555556,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL216596,6.40671393298,0.5,0.333333333333,0.35,0.0,0.25,0.333333333333,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.555555555556,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL1628029,6.71444269099,0.333333333333,0.0,0.7,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,1.0,0.0,0.0,0.0,0.222222222222,0.0,0.833333333333,0.0,0.0,0.0
CHEMBL188517,6.6038006529,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL197889,5.50334706075,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL513397,8.05700040663,0.0,0.333333333333,0.35,0.5,0.0,0.0,0.25,0.666666666667,0.0,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.4,0.0,0.0,0.5,0.0
CHEMBL121720,9.0,0.333333333333,0.666666666667,0.25,0.0,0.0,0.666666666667,0.25,0.0,0.333333333333,0.0,0.25,0.333333333333,0.5,0.0,0.333333333333,0.2,0.166666666667,0.5,0.0,0.5
CHEMBL1377389,4.32550977472,0.0,0.333333333333,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.333333333333,0.2,0.5,0.0,0.0,0.0
CHEMBL1516948,4.48278588582,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.222222222222,0.0,0.5,0.0,0.0,0.0
CHEMBL1519384,4.48756630246,0.0,0.0,0.05,0.0,0.75,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.25,0.666666666667,0.444444444444,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL1330161,5.44991113292,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.111111111111,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL1309506,4.83054776528,0.0,0.0,0.1,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,0.6,0.333333333333,0.0,0.0,0.0
CHEMBL1162,6.09258863923,0.166666666667,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1507012,5.20067048039,0.0,0.0,0.05,0.0,0.25,0.0,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.4,0.0,0.0,0.0,0.0
CHEMBL1468124,4.37256675105,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL1476347,4.82467174238,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL1612880,4.83206504744,0.0,0.0,0.3,0.0,0.25,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.444444444444,0.6,0.333333333333,0.0,0.0,0.0
CHEMBL1359354,4.48796366068,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL1585431,4.39664914291,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.25,0.333333333333,0.555555555556,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL1501342,4.43211049328,0.0,0.0,0.05,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.125,0.0,0.25,0.0,0.444444444444,0.4,0.666666666667,0.0,0.0,0.0
CHEMBL1580543,4.57207738148,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL1448272,4.55449729963,0.166666666667,0.0,0.15,0.0,0.25,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.25,0.333333333333,0.555555555556,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL1406018,5.03299663719,0.0,0.333333333333,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL245378,6.49894073778,0.333333333333,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1532234,4.32621417303,0.0,0.333333333333,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL1312859,5.08048103479,0.0,0.333333333333,0.05,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.444444444444,0.6,0.333333333333,0.0,0.0,0.0
CHEMBL249700,6.19382002602,0.166666666667,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.111111111111,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL1584299,4.44589769788,0.0,0.0,0.1,0.0,0.75,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.25,0.666666666667,0.444444444444,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL457035,6.1739251973,0.166666666667,0.0,0.35,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.125,0.0,0.0,0.0,0.222222222222,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL1983345,4.79556798031,0.166666666667,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.555555555556,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL1996233,4.35846045279,0.333333333333,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.125,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL1976499,4.85758644184,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1984703,4.75681357204,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL2103774,6.36321131097,0.166666666667,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL1999723,4.99129765332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL1972915,5.16523288913,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.666666666667,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL2024377,9.69897000434,0.333333333333,0.666666666667,0.25,0.5,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.125,0.0,0.25,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL2024376,9.22184874962,0.333333333333,0.666666666667,0.25,0.5,0.25,0.0,0.25,0.333333333333,0.333333333333,0.333333333333,0.125,0.0,0.25,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL2113002,8.82390874094,0.333333333333,0.666666666667,0.25,0.5,0.0,0.666666666667,0.5,0.0,0.333333333333,0.0,0.5,0.666666666667,0.25,0.0,0.444444444444,0.4,0.333333333333,0.0,0.0,0.0
CHEMBL2112471,5.76955107862,0.333333333333,0.333333333333,0.25,0.5,0.25,0.0,0.25,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.2,0.0,0.0,0.5,0.0
CHEMBL2112469,6.62893213773,0.333333333333,0.666666666667,0.25,0.5,0.25,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.2,0.0,0.0,0.5,0.0
CHEMBL2112470,5.22184874962,0.333333333333,0.666666666667,0.2,0.5,0.25,0.666666666667,0.5,0.333333333333,0.0,0.0,0.125,0.666666666667,0.0,0.0,0.444444444444,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL2113027,8.95860731484,0.333333333333,0.666666666667,0.3,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.333333333333,0.375,0.333333333333,0.25,0.0,0.444444444444,0.4,0.166666666667,0.5,0.0,0.0
CHEMBL2113001,9.01322826573,0.333333333333,0.666666666667,0.25,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.5
CHEMBL2071180,5.59345981957,0.166666666667,0.333333333333,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.5,0.0
CHEMBL2403351,5.5376020021,0.333333333333,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.666666666667,0.0,0.5,0.0
CHEMBL1208076,6.76955107862,0.333333333333,0.666666666667,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.5,0.0
CHEMBL2403361,7.0043648054,0.333333333333,0.666666666667,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.5,0.0
CHEMBL2403363,6.30980391997,0.333333333333,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.666666666667,0.0,0.5,0.0
CHEMBL2403346,6.95860731484,0.333333333333,0.333333333333,0.1,0.0,0.0,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.5,0.0,0.5,0.0
CHEMBL2403359,6.63827216398,0.333333333333,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.5,0.0
CHEMBL2403358,7.07572071394,0.333333333333,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.5,0.0
CHEMBL2403360,6.63827216398,0.333333333333,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.666666666667,0.0,0.5,0.0
CHEMBL2401849,6.89619627904,0.166666666667,0.666666666667,0.5,0.5,0.5,0.0,0.25,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.666666666667,0.444444444444,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL2403362,7.10237290871,0.333333333333,0.666666666667,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.5,0.0
CHEMBL2401848,6.60554831917,0.166666666667,0.666666666667,0.45,0.5,0.25,0.0,0.25,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.333333333333,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL2403348,7.00877392431,0.166666666667,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.666666666667,0.0,0.5,0.0
CHEMBL2407651,5.13667713988,0.0,0.666666666667,0.1,0.0,0.75,0.333333333333,0.0,0.0,0.333333333333,0.0,0.125,0.0,0.25,0.333333333333,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL2407647,4.76955107862,0.0,0.0,0.2,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.333333333333,0.666666666667,0.6,0.333333333333,0.0,0.0,0.0
CHEMBL2403347,7.13076828027,0.333333333333,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,1.0,0.0,0.5,0.0
CHEMBL2392777,5.92081875395,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.666666666667,0.0,0.5,0.0
CHEMBL2441817,4.18770003287,0.0,0.0,0.3,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.4,0.5,0.0,0.0,0.0
CHEMBL2441818,4.18770003287,0.0,0.0,0.3,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.444444444444,0.4,0.5,0.0,0.0,0.0
CHEMBL2441819,4.18770003287,0.333333333333,0.0,0.4,0.0,0.25,0.0,0.5,0.0,0.333333333333,0.0,0.5,0.0,0.0,0.0,0.555555555556,0.4,0.5,0.0,0.0,0.0
CHEMBL3099431,6.31515463836,0.166666666667,0.0,0.35,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.625,0.0,0.0,0.0,0.222222222222,0.2,0.5,0.0,0.0,0.0
CHEMBL3099432,6.83863199777,0.333333333333,0.0,0.3,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.375,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL3098274,7.85387196432,0.166666666667,0.666666666667,0.7,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL3098273,6.82102305271,0.166666666667,0.666666666667,0.4,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL3099429,7.03621217265,0.166666666667,0.0,0.4,0.0,0.25,0.0,0.25,0.333333333333,0.333333333333,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL3145004,4.9578172232,0.166666666667,0.666666666667,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333333333333,0.444444444444,0.0,0.0,0.0,0.0,0.0
CHEMBL3098275,4.0,0.166666666667,0.666666666667,1.0,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL3208438,4.79840980778,0.0,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.333333333333,0.111111111111,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL3208556,5.13569009371,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL3189964,5.08644150309,0.166666666667,0.666666666667,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL3190827,5.28814386288,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL3199523,4.98780583833,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.5,0.0,0.0,0.0
CHEMBL3189836,4.95085139244,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL3213380,5.00883597081,0.0,0.0,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.555555555556,0.6,0.5,0.5,0.0,0.0
CHEMBL3109601,4.58169870868,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.125,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL3109240,5.49485002168,0.0,0.333333333333,0.25,0.5,0.25,0.0,0.0,0.333333333333,0.666666666667,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.6,0.5,0.0,0.5,0.0
CHEMBL3109156,4.89619627904,0.0,0.333333333333,0.5,0.5,0.25,0.0,0.0,0.333333333333,0.333333333333,0.0,0.125,0.0,0.25,0.0,0.444444444444,0.6,0.5,0.0,0.0,0.0
CHEMBL3109154,5.50863830617,0.0,0.666666666667,0.25,0.5,0.25,0.0,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.6,0.5,0.0,0.5,0.0
CHEMBL3189442,4.52235935026,0.166666666667,0.333333333333,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL3189821,4.78844564809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.4,0.333333333333,0.0,0.0,0.0
CHEMBL3198515,4.42923868359,0.166666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL3193600,4.53512893585,0.166666666667,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL3207314,4.49951707397,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.4,0.333333333333,0.0,0.0,0.0
CHEMBL3214324,4.74793304941,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL3212870,5.41421451711,0.0,0.333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL3208784,4.3318434066,0.166666666667,0.333333333333,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.222222222222,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL3235685,6.93930215965,0.333333333333,0.666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL3235686,7.58169870868,0.333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.666666666667,0.0,0.0,0.0
CHEMBL3195623,4.51733804364,0.333333333333,0.333333333333,0.2,0.0,0.0,0.0,0.25,0.666666666667,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0
CHEMBL3196534,4.56769435636,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL3360841,4.88605664769,0.333333333333,0.666666666667,0.05,0.0,0.25,0.333333333333,0.25,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL3290287,8.52287874528,0.0,0.333333333333,0.3,0.5,0.0,0.0,0.5,0.333333333333,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.4,0.5,0.0,0.5,0.0
CHEMBL3290288,8.52287874528,0.166666666667,0.333333333333,0.25,0.5,0.0,0.0,0.5,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.166666666667,0.0,0.5,0.0
CHEMBL3288736,5.97469413474,0.166666666667,0.666666666667,0.4,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.25,0.0,0.25,0.0,0.222222222222,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL3427502,5.8601209136,0.166666666667,0.333333333333,0.05,0.0,0.5,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.666666666667,0.0,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL3360850,8.09691001301,0.333333333333,0.666666666667,0.0,0.5,0.25,0.666666666667,0.5,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.777777777778,0.8,0.666666666667,0.0,0.0,0.0
CHEMBL3581693,8.21467016499,0.166666666667,0.333333333333,0.05,0.0,0.25,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.5,0.0
CHEMBL3586190,7.2757241304,0.166666666667,0.666666666667,0.5,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL3586194,6.67778070527,0.333333333333,0.666666666667,0.65,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.5,0.0
CHEMBL3586191,8.44369749923,0.166666666667,0.666666666667,0.6,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL3360845,6.85387196432,0.333333333333,0.666666666667,0.0,0.0,0.25,0.333333333333,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.444444444444,0.2,0.0,0.0,0.0,0.0
